date,time,root_url,file_name,file_down_url,files
2022-11-18,12:43:12,https://www.ine.cl/estadisticas/economia/comercio-servicios-y-turismo/actividad-mensual-del-comercio,Boletín sectores económicos Índice de Actividad del Comercio (IAC) julio de 2022,http://www.ine.cl/docs/default-source/actividad-mensual-del-comercio/boletines/2022/bolet%C3%ADn-sectores-econ%C3%B3micos-%C3%ADndice-de-actividad-del-comercio-(iac)-julio-de-2022.pdf?sfvrsn=c6161eb0_4,
2022-11-18,12:43:12,https://www.ine.cl/estadisticas/economia/mineria/inventarios-de-la-mineria-del-cobre,Boletín sectores económicos Índice de Inventarios julio 2022,http://www.ine.cl/docs/default-source/inventarios-de-la-industria-manufacturera/boletines/2022/bolet%C3%ADn-sectores-econ%C3%B3micos-%C3%ADndice-de-inventarios-julio-2022.pdf?sfvrsn=fb778304_4,
2022-11-18,12:43:12,https://www.ine.cl/estadisticas/economia/comercio-servicios-y-turismo/actividad-mensual-del-comercio,Boletín sectores económicos Índice de Actividad del Comercio (IAC) septiembre de 2022,http://www.ine.cl/docs/default-source/actividad-mensual-del-comercio/boletines/2022/bolet%C3%ADn-sectores-econ%C3%B3micos-%C3%ADndice-de-actividad-del-comercio-(iac)-septiembre-de-2022.pdf?sfvrsn=6387435f_4,
2022-11-18,12:43:12,https://www.ine.cl/estadisticas/economia/mineria/inventarios-de-la-mineria-del-cobre,Boletín sectores económicos Índice de Inventarios septiembre 2022,http://www.ine.cl/docs/default-source/inventarios-de-la-industria-manufacturera/boletines/2022/bolet%C3%ADn-sectores-econ%C3%B3micos-%C3%ADndice-de-inventarios-septiembre-2022.pdf?sfvrsn=f12129c9_4,
2022-11-18,12:43:12,https://www.ine.cl/estadisticas/economia/industria-manufacturera/inventarios-de-la-industria-manufacturera,Boletín sectores económicos Índice de Inventarios agosto 2022,http://www.ine.cl/docs/default-source/inventarios-de-la-industria-manufacturera/boletines/2022/bolet%C3%ADn-sectores-econ%C3%B3micos-%C3%ADndice-de-inventarios-agosto-2022.pdf?sfvrsn=b2d7f8be_4,
2022-11-18,12:43:12,https://www.ine.cl/estadisticas/economia/industria-manufacturera/inventarios-de-la-industria-manufacturera,Boletín sectores económicos Índice de Inventarios julio 2022,http://www.ine.cl/docs/default-source/inventarios-de-la-industria-manufacturera/boletines/2022/bolet%C3%ADn-sectores-econ%C3%B3micos-%C3%ADndice-de-inventarios-julio-2022.pdf?sfvrsn=fb778304_4,
2022-11-18,12:43:12,https://www.ine.cl/estadisticas/economia/industria-manufacturera/inventarios-de-la-industria-manufacturera,Boletín sectores económicos Índice de Inventarios septiembre 2022,http://www.ine.cl/docs/default-source/inventarios-de-la-industria-manufacturera/boletines/2022/bolet%C3%ADn-sectores-econ%C3%B3micos-%C3%ADndice-de-inventarios-septiembre-2022.pdf?sfvrsn=f12129c9_4,
2022-11-18,12:43:12,https://www.ine.cl/estadisticas/economia/mineria/produccion-minera,Boletín sectores económicos Índice de Producción Industrial (IPI) agosto 2022,http://www.ine.cl/docs/default-source/indice-de-produccion-industrial/boletines/2022/bolet%C3%ADn-sectores-econ%C3%B3micos-%C3%ADndice-de-producci%C3%B3n-industrial-(ipi)-agosto-2022.pdf?sfvrsn=cacbdc76_4,
2022-11-18,12:43:12,https://www.ine.cl/estadisticas/economia/mineria/produccion-minera,Boletín sectores económicos Índice de Producción Industrial (IPI) julio 2022,http://www.ine.cl/docs/default-source/indice-de-produccion-industrial/boletines/2022/bolet%C3%ADn-sectores-econ%C3%B3micos-%C3%ADndice-de-producci%C3%B3n-industrial-(ipi)-julio-2022.pdf?sfvrsn=38fae20c_4,
2022-11-18,12:43:12,https://www.ine.cl/estadisticas/economia/mineria/produccion-minera,Boletín sectores económicos Índice de Producción Industrial (IPI) septiembre 2022,http://www.ine.cl/docs/default-source/indice-de-produccion-industrial/boletines/2022/bolet%C3%ADn-sectores-econ%C3%B3micos-%C3%ADndice-de-producci%C3%B3n-industrial-(ipi)-septiembre-2022.pdf?sfvrsn=4cf468cc_4,
2022-11-18,12:43:12,https://www.ine.cl/estadisticas/economia/industria-manufacturera/ipi,Boletín sectores económicos Índice de Producción Industrial (IPI) agosto 2022,http://www.ine.cl/docs/default-source/indice-de-produccion-industrial/boletines/2022/bolet%C3%ADn-sectores-econ%C3%B3micos-%C3%ADndice-de-producci%C3%B3n-industrial-(ipi)-agosto-2022.pdf?sfvrsn=cacbdc76_4,
2022-11-18,12:43:12,https://www.ine.cl/estadisticas/economia/industria-manufacturera/ipi,Boletín sectores económicos Índice de Producción Industrial (IPI) julio 2022,http://www.ine.cl/docs/default-source/indice-de-produccion-industrial/boletines/2022/bolet%C3%ADn-sectores-econ%C3%B3micos-%C3%ADndice-de-producci%C3%B3n-industrial-(ipi)-julio-2022.pdf?sfvrsn=38fae20c_4,
2022-11-18,12:43:12,https://www.ine.cl/estadisticas/economia/industria-manufacturera/ipi,Boletín sectores económicos Índice de Producción Industrial (IPI) septiembre 2022,http://www.ine.cl/docs/default-source/indice-de-produccion-industrial/boletines/2022/bolet%C3%ADn-sectores-econ%C3%B3micos-%C3%ADndice-de-producci%C3%B3n-industrial-(ipi)-septiembre-2022.pdf?sfvrsn=4cf468cc_4,
2022-11-18,12:43:12,https://www.ine.cl/estadisticas/sociales/mercado-laboral/ocupacion-y-desocupacion,Boletín empleo nacional trimestre móvil julio 2022 - agosto 2022 - septiembre 2022,http://www.ine.cl/docs/default-source/ocupacion-y-desocupacion/boletines/2022/pa%C3%ADs/bolet%C3%ADn-empleo-nacional-trimestre-m%C3%B3vil-julio-2022---agosto-2022---septiembre-2022.pdf?sfvrsn=3817a575_4,
2022-11-18,12:43:12,https://www.ine.cl/estadisticas/sociales/mercado-laboral/ocupacion-y-desocupacion,Boletín empleo Población Extranjera trimestre móvil  julio 2022 - agosto 2022 - septiembre 2022,http://www.ine.cl/docs/default-source/ocupacion-y-desocupacion/boletines/2022/poblaci%C3%B3n-extranjera/bolet%C3%ADn-empleo-poblaci%C3%B3n-extranjera-trimestre-m%C3%B3vil-julio-2022---agosto-2022---septiembre-2022.pdf?sfvrsn=8459f7ff_4,
2022-11-18,12:43:12,https://www.ine.cl/estadisticas/sociales/mercado-laboral/ocupacion-y-desocupacion,Boletín de empleo Región Metropolitana (julio-septiembre 2022),http://www.ine.cl/docs/default-source/ocupacion-y-desocupacion/boletines/2022/regi%C3%B3n-metropolitana-y-gran-santiago/bolet%C3%ADn-de-empleo-regi%C3%B3n-metropolitana-(julio-septiembre-2022).pdf?sfvrsn=1e84e387_4,
2022-11-18,12:43:12,https://www.ine.cl/estadisticas/economia/energia-y-medioambiente/produccion-de-electricidad-gas-y-agua,Boletín sectores económicos Índice de Producción Industrial (IPI) agosto 2022,http://www.ine.cl/docs/default-source/indice-de-produccion-industrial/boletines/2022/bolet%C3%ADn-sectores-econ%C3%B3micos-%C3%ADndice-de-producci%C3%B3n-industrial-(ipi)-agosto-2022.pdf?sfvrsn=cacbdc76_4,
2022-11-18,12:43:12,https://www.ine.cl/estadisticas/economia/energia-y-medioambiente/produccion-de-electricidad-gas-y-agua,Boletín sectores económicos Índice de Producción Industrial (IPI) julio 2022,http://www.ine.cl/docs/default-source/indice-de-produccion-industrial/boletines/2022/bolet%C3%ADn-sectores-econ%C3%B3micos-%C3%ADndice-de-producci%C3%B3n-industrial-(ipi)-julio-2022.pdf?sfvrsn=38fae20c_4,
2022-11-18,12:43:12,https://www.ine.cl/estadisticas/economia/energia-y-medioambiente/produccion-de-electricidad-gas-y-agua,Boletín sectores económicos Índice de Producción Industrial (IPI) septiembre 2022,http://www.ine.cl/docs/default-source/indice-de-produccion-industrial/boletines/2022/bolet%C3%ADn-sectores-econ%C3%B3micos-%C3%ADndice-de-producci%C3%B3n-industrial-(ipi)-septiembre-2022.pdf?sfvrsn=4cf468cc_4,
2022-11-18,12:43:13,https://www.ine.cl/estadisticas/economia/indices-de-precio-e-inflacion/indice-de-precios-al-consumidor,Boletín Índice de Precios al Consumidor (IPC) octubre 2022,http://www.ine.cl/docs/default-source/%C3%ADndice-de-precios-al-consumidor/boletines/espa%C3%B1ol/2022/bolet%C3%ADn-%C3%ADndice-de-precios-al-consumidor-(ipc)-octubre-2022.pdf?sfvrsn=29be4338_4,
2022-11-18,12:43:13,https://www.ine.cl/estadisticas/economia/indices-de-precio-e-inflacion/indice-de-precios-al-consumidor,Boletín Índice de Precios al Consumidor (IPC) septiembre 2022,http://www.ine.cl/docs/default-source/%C3%ADndice-de-precios-al-consumidor/boletines/espa%C3%B1ol/2022/bolet%C3%ADn-%C3%ADndice-de-precios-al-consumidor-(ipc)-septiembre-2022.pdf?sfvrsn=208b04eb_4,
2022-11-18,12:43:13,https://www.ine.cl/estadisticas/economia/indices-de-precio-e-inflacion/indice-de-precios-al-consumidor,Boletín Índice de Precios al Consumidor (IPC) agosto 2022,http://www.ine.cl/docs/default-source/%C3%ADndice-de-precios-al-consumidor/boletines/espa%C3%B1ol/2022/boletin-indice-de-precios-al-consumidor-ipc-agosto-2022.pdf?sfvrsn=7b1b8ff9_7,
2022-11-18,12:43:13,https://www.ine.cl/estadisticas/economia/indices-de-precio-e-inflacion/indice-de-precios-al-consumidor,"Preguntas Frecuentes
Nueva canasta IPC 2018 = 100",https://www.ine.cl/docs/default-source/%C3%ADndice-de-precios-al-consumidor/metodologias/base-anual-2018-100/preguntas-frecuentes-ipc-2018.pdf,
2022-11-18,12:43:13,https://www.ine.cl/estadisticas/economia/energia-y-medioambiente/encuesta-anual-de-electricidad-gas-y-agua,Anuario 2006,http://www.ine.cl/docs/default-source/encuesta-anual-de-electricidad-gas-y-agua/publicaciones/anuarios/anuario-2006.pdf?sfvrsn=1686f92f_2,
2022-11-18,12:43:13,https://www.ine.cl/estadisticas/economia/energia-y-medioambiente/encuesta-anual-de-electricidad-gas-y-agua,Anuario 2007,http://www.ine.cl/docs/default-source/encuesta-anual-de-electricidad-gas-y-agua/publicaciones/anuarios/anuario-2007.pdf?sfvrsn=61783c04_2,
2022-11-18,12:43:13,https://www.ine.cl/estadisticas/economia/energia-y-medioambiente/encuesta-anual-de-electricidad-gas-y-agua,Anuario 2009,http://www.ine.cl/docs/default-source/encuesta-anual-de-electricidad-gas-y-agua/publicaciones/anuarios/anuario-2009.pdf?sfvrsn=5ef22428_2,
2022-11-18,12:43:13,https://www.ine.cl/estadisticas/economia/edificacion-y-construccion/ingresos-de-la-construccion-de-grandes-empresas,Boletín Índices de Ingresos de la Construcción abril-junio 2018,http://www.ine.cl/docs/default-source/ingresos-de-la-construcci%C3%B3n-de-grandes-empresas/boletines/2018/espa%C3%B1ol/bolet%C3%ADn-indices-de-ingresos-de-la-construcci%C3%B3n-abr-jun-2018.pdf?sfvrsn=1f46a3f7_4,
2022-11-18,12:43:13,https://www.ine.cl/estadisticas/economia/edificacion-y-construccion/ingresos-de-la-construccion-de-grandes-empresas,Boletín Índices de Ingresos de la Construcción julio-septiembre 2018,http://www.ine.cl/docs/default-source/ingresos-de-la-construcci%C3%B3n-de-grandes-empresas/boletines/2018/espa%C3%B1ol/bolet%C3%ADn-indices-de-ingresos-de-la-construcci%C3%B3n-jul-sep-2018.pdf?sfvrsn=6acff97a_4,
2022-11-18,12:43:13,https://www.ine.cl/estadisticas/economia/edificacion-y-construccion/ingresos-de-la-construccion-de-grandes-empresas,Boletín Índices de Ingresos de la Construcción octubre-diciembre 2018,http://www.ine.cl/docs/default-source/ingresos-de-la-construcci%C3%B3n-de-grandes-empresas/boletines/2018/espa%C3%B1ol/bolet%C3%ADn-indices-de-ingresos-de-la-construcci%C3%B3n-oct-dic-2018.pdf?sfvrsn=e7e630a7_4,
2022-11-18,12:43:14,https://www.ine.cl/estadisticas/sociales/economia-regional/actividad-economica-regional,Boletín indicador de actividad económica regional (INACER) abril-junio 2018,http://www.ine.cl/docs/default-source/actividad-economica-regional/boletines/2018/bolet%C3%ADn-indicador-de-actividad-econ%C3%B3mica-regional-(inacer)-abril-junio-2018.pdf?sfvrsn=c8b7b000_5,
2022-11-18,12:43:14,https://www.ine.cl/estadisticas/sociales/economia-regional/actividad-economica-regional,Boletín indicador de actividad económica regional (INACER) julio-septiembre 2018,http://www.ine.cl/docs/default-source/actividad-economica-regional/boletines/2018/bolet%C3%ADn-indicador-de-actividad-econ%C3%B3mica-regional-(inacer)-julio-septiembre-2018.pdf?sfvrsn=70dce252_5,
2022-11-18,12:43:14,https://www.ine.cl/estadisticas/sociales/economia-regional/actividad-economica-regional,Boletín indicador de actividad económica regional (INACER) octubre-diciembre 2018,http://www.ine.cl/docs/default-source/actividad-economica-regional/boletines/2018/bolet%C3%ADn-indicador-de-actividad-econ%C3%B3mica-regional-(inacer)-trimestre-octubre-diciembre-2018.pdf?sfvrsn=42a56790_5,
2022-11-18,12:43:14,https://www.ine.cl/estadisticas/sociales/economia-regional/informe-economico-regional,IER abril - junio 2013,http://www.ine.cl/docs/default-source/informe-economico-regional/boletines/2013/ier-abril---junio-2013.pdf?sfvrsn=d80d951f_4,
2022-11-18,12:43:14,https://www.ine.cl/estadisticas/sociales/economia-regional/informe-economico-regional,IER julio - septiembre 2013,http://www.ine.cl/docs/default-source/informe-economico-regional/boletines/2013/ier-julio---septiembre-2013.pdf?sfvrsn=e6ca41f9_4,
2022-11-18,12:43:14,https://www.ine.cl/estadisticas/sociales/economia-regional/informe-economico-regional,IER octubre - diciembre 2013,http://www.ine.cl/docs/default-source/informe-economico-regional/boletines/2013/ier-octubre---diciembre-2013.pdf?sfvrsn=82a6689_4,
2022-11-18,12:43:15,https://www.ine.cl/estadisticas/sociales/seguridad-publica-y-justicia/estadisticas-judiciales,Nomenclatura Nacional Penal-2021 (NNP),http://www.ine.cl/docs/default-source/justicia/publicaciones-y-anuarios/difusi%C3%B3n/nomenclatura-nacional-penal-2021-(nnp).xlsx?sfvrsn=e4b98112_2,
2022-11-18,12:43:15,https://www.ine.cl/estadisticas/sociales/seguridad-publica-y-justicia/estadisticas-judiciales,Sintesis_Resultados_SYJ_2021,http://www.ine.cl/docs/default-source/justicia/publicaciones-y-anuarios/difusi%C3%B3n/sintesis_resultados_syj_2021.pdf?sfvrsn=b808905b_2,
2022-11-18,12:43:15,https://www.ine.cl/estadisticas/sociales/seguridad-publica-y-justicia/seguridad-ciudadana,Síntesis de Resultados - XV ENUSC 2018,http://www.ine.cl/docs/default-source/seguridad-ciudadana/publicaciones-y-anuarios/2018/s%C3%ADntesis-de-resultados---xv-enusc-2018.pdf?sfvrsn=bcc74a12_2,
2022-11-18,12:43:15,https://www.ine.cl/estadisticas/sociales/seguridad-publica-y-justicia/seguridad-ciudadana,Boletín - XVI ENUSC 2019,http://www.ine.cl/docs/default-source/seguridad-ciudadana/publicaciones-y-anuarios/2019/bolet%C3%ADn---xvi-enusc-2019.pdf?sfvrsn=6a96af3c_2,
2022-11-18,12:43:15,https://www.ine.cl/estadisticas/sociales/seguridad-publica-y-justicia/seguridad-ciudadana,Síntesis de Resultados XVI ENUSC 2019,http://www.ine.cl/docs/default-source/seguridad-ciudadana/publicaciones-y-anuarios/2019/s%C3%ADntesis-de-resultados-xvi-enusc-2019.pdf?sfvrsn=19167295_2,
2022-11-18,12:43:15,https://www.ine.cl/estadisticas/sociales/seguridad-publica-y-justicia/estadisticas-policiales,Informe Anual Carabineros de Chile - 2016,http://www.ine.cl/docs/default-source/carabineros/publicaciones-y-anuarios/informes/informe-anual-carabineros-de-chile---2016.pdf?sfvrsn=97b1de32_2,
2022-11-18,12:43:15,https://www.ine.cl/estadisticas/sociales/seguridad-publica-y-justicia/estadisticas-policiales,Informe Anual Carabineros de Chile - 2017,http://www.ine.cl/docs/default-source/carabineros/publicaciones-y-anuarios/informes/informe-anual-carabineros-de-chile---2017.pdf?sfvrsn=351cfa19_2,
2022-11-18,12:43:15,https://www.ine.cl/estadisticas/sociales/seguridad-publica-y-justicia/estadisticas-policiales,Informe Anual Carabineros de Chile - 2018,http://www.ine.cl/docs/default-source/carabineros/publicaciones-y-anuarios/informes/informe-anual-carabineros-de-chile---2018.pdf?sfvrsn=7d7efade_2,
